Year,GDP Growth (%),Inflation Rate (%),Unemployment Rate (%),Gini Index (Inequality),Poverty Headcount Ratio (%),Remittances (% of GDP),Youth Unemployment (%),Mobile Subscriptions (per 100),Access to Electricity (%),Adult Literacy Rate (%),Total Population,GDP per Capita (constant USD),Exports (% of GDP),Imports (% of GDP),Government Debt (% of GDP)
2000,6.59,5.67,11.86,40.75,52.59,1.44,64.91,5.0,15.0,70.0,30000000,400.0,17.26,28.86,38.0
2001,4.81,9.08,6.59,43.15,51.7,1.08,66.74,10.0,17.61,70.52,31130434,465.22,15.74,23.02,39.48
2002,7.01,2.51,11.81,36.87,50.36,1.93,59.67,15.0,20.22,71.04,32260869,530.43,15.33,28.69,40.96
2003,9.46,10.45,10.04,42.03,49.05,1.25,59.38,20.0,22.83,71.57,33391304,595.65,15.55,29.54,42.43
2004,4.54,5.38,9.31,40.93,45.86,2.0,65.83,25.0,25.43,72.09,34521739,660.87,17.77,24.46,43.91
2005,4.54,6.98,12.53,40.35,47.03,2.64,65.04,30.0,28.04,72.61,35652173,726.09,19.02,28.61,45.39
2006,9.62,5.37,13.58,40.94,46.36,1.84,64.88,35.0,30.65,73.13,36782608,791.3,18.83,28.23,46.87
2007,7.35,18.13,13.33,37.82,44.61,2.13,65.21,40.0,33.26,73.65,37913043,856.52,20.48,23.43,48.35
2008,3.89,8.43,8.9,40.47,45.07,2.48,61.62,45.0,35.87,74.17,39043478,921.74,18.04,29.43,49.83
2009,6.72,3.0,10.23,41.34,45.37,2.46,64.81,50.0,38.48,74.7,40173913,986.96,22.36,30.24,51.3
2010,3.9,12.78,11.83,43.02,47.51,2.3,65.03,55.0,41.09,75.22,41304347,1052.17,17.21,32.33,52.78
2011,3.9,2.15,13.44,40.02,43.26,2.94,61.5,60.0,43.7,75.74,42434782,1117.39,26.16,32.22,54.26
2012,5.88,9.59,9.8,39.59,42.6,2.76,70.53,65.0,46.3,76.26,43565217,1182.61,19.88,22.49,55.74
2013,-0.16,1.69,10.54,40.05,41.11,3.38,65.66,70.0,48.91,76.78,44695652,1247.83,15.43,24.25,57.22
2014,0.37,1.59,8.23,42.17,36.6,3.12,59.83,75.0,51.52,77.3,45826086,1313.04,14.79,30.06,58.7
2015,3.63,9.52,8.01,41.29,39.56,4.01,66.3,80.0,54.13,77.83,46956521,1378.26,19.45,30.06,60.17
2016,2.36,12.34,13.03,40.01,38.9,3.47,60.59,85.0,56.74,78.35,48086956,1443.48,17.33,30.06,61.65
2017,6.08,9.39,14.39,41.57,42.88,3.76,66.75,90.0,59.35,78.87,49217391,1508.7,20.14,43.41,63.13
2018,2.66,7.9,10.82,40.95,36.75,4.26,68.06,95.0,61.96,79.39,50347826,1573.91,19.42,30.28,64.61
2019,1.25,6.93,13.51,42.25,36.91,3.8,61.13,100.0,64.57,79.91,51478260,1639.13,17.78,32.54,66.09
2020,9.3,0.81,11.9,39.75,35.41,4.4,67.37,105.0,67.17,80.43,52608695,1704.35,15.46,31.82,67.57
2021,4.57,4.76,9.39,40.31,32.31,4.88,65.44,110.0,69.78,80.96,53739130,1769.57,13.46,30.61,69.04
2022,5.39,6.1,11.9,40.21,36.11,4.16,66.88,115.0,72.39,81.48,54869565,1834.78,16.66,26.74,70.52
2023,1.21,14.0,14.85,38.6,34.5,4.86,70.64,120.0,75.0,82.0,56000000,1900.0,20.57,31.04,72.0
