Year,MPesa_Agents,MPesa_Users_M,Mobile_Money_Volume_B_KES,Financial_Inclusion_Pct,Poverty_Rate_National,GDP_Growth,Remittances_B_USD
2007,450,0.1,3,26.4,46.8,7.0,0.6
2008,2800,2.7,100,35.2,46.0,0.2,0.6
2009,14000,9.5,438,40.5,44.5,3.3,0.7
2010,28000,14.0,1169,46.8,43.5,8.4,0.8
2011,50000,17.0,1545,54.2,42.7,6.1,1.0
2012,75000,19.5,2002,62.1,43.4,4.5,1.2
2013,96000,21.6,2523,66.7,41.5,4.9,1.3
2014,110000,23.4,3104,67.2,40.2,5.7,1.4
2015,130000,25.3,3741,68.5,38.6,5.4,1.5
2016,144000,26.5,4275,72.4,36.1,5.9,1.7
2017,156000,27.8,4728,75.3,35.3,4.9,2.0
2018,168000,29.0,5167,75.1,35.1,6.3,2.4
2019,178000,31.2,5564,78.2,34.6,6.7,2.7
2020,187000,34.5,6148,82.9,33.8,5.0,3.0
2021,198000,36.7,6897,83.7,33.2,-0.3,3.1
2022,230000,38.9,7548,84.2,34.9,7.5,3.7
2023,287000,41.0,8123,85.1,33.5,4.8,4.2
